HistoricCandle(open=Quotation(units=2, nano=602000000), high=Quotation(units=2, nano=602000000), low=Quotation(units=2, nano=579000000), close=Quotation(units=2, nano=601000000), volume=82, time=datetime.datetime(2023, 9, 2, 11, 47, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=586000000), high=Quotation(units=2, nano=586000000), low=Quotation(units=2, nano=586000000), close=Quotation(units=2, nano=586000000), volume=1, time=datetime.datetime(2023, 9, 3, 14, 14, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=586000000), high=Quotation(units=2, nano=586000000), low=Quotation(units=2, nano=586000000), close=Quotation(units=2, nano=586000000), volume=6, time=datetime.datetime(2023, 9, 3, 14, 15, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=586000000), high=Quotation(units=2, nano=586000000), low=Quotation(units=2, nano=586000000), close=Quotation(units=2, nano=586000000), volume=1, time=datetime.datetime(2023, 9, 3, 14, 19, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=565000000), high=Quotation(units=2, nano=586000000), low=Quotation(units=2, nano=565000000), close=Quotation(units=2, nano=586000000), volume=2, time=datetime.datetime(2023, 9, 3, 14, 20, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=565000000), high=Quotation(units=2, nano=565000000), low=Quotation(units=2, nano=565000000), close=Quotation(units=2, nano=565000000), volume=1, time=datetime.datetime(2023, 9, 3, 14, 21, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=586000000), high=Quotation(units=2, nano=587000000), low=Quotation(units=2, nano=586000000), close=Quotation(units=2, nano=587000000), volume=16, time=datetime.datetime(2023, 9, 3, 14, 23, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=566000000), high=Quotation(units=2, nano=587000000), low=Quotation(units=2, nano=566000000), close=Quotation(units=2, nano=587000000), volume=4, time=datetime.datetime(2023, 9, 3, 14, 24, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=566000000), high=Quotation(units=2, nano=566000000), low=Quotation(units=2, nano=566000000), close=Quotation(units=2, nano=566000000), volume=4, time=datetime.datetime(2023, 9, 3, 14, 25, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=587000000), high=Quotation(units=2, nano=587000000), low=Quotation(units=2, nano=587000000), close=Quotation(units=2, nano=587000000), volume=4, time=datetime.datetime(2023, 9, 3, 14, 26, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=587000000), high=Quotation(units=2, nano=588000000), low=Quotation(units=2, nano=587000000), close=Quotation(units=2, nano=588000000), volume=3, time=datetime.datetime(2023, 9, 3, 14, 27, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=590000000), high=Quotation(units=2, nano=590000000), low=Quotation(units=2, nano=590000000), close=Quotation(units=2, nano=590000000), volume=80, time=datetime.datetime(2023, 9, 3, 14, 28, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=593000000), high=Quotation(units=2, nano=596000000), low=Quotation(units=2, nano=593000000), close=Quotation(units=2, nano=596000000), volume=60, time=datetime.datetime(2023, 9, 3, 14, 32, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=576000000), high=Quotation(units=2, nano=576000000), low=Quotation(units=2, nano=576000000), close=Quotation(units=2, nano=576000000), volume=1, time=datetime.datetime(2023, 9, 3, 14, 33, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=575000000), high=Quotation(units=2, nano=575000000), low=Quotation(units=2, nano=575000000), close=Quotation(units=2, nano=575000000), volume=10, time=datetime.datetime(2023, 9, 3, 14, 36, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=575000000), high=Quotation(units=2, nano=575000000), low=Quotation(units=2, nano=575000000), close=Quotation(units=2, nano=575000000), volume=1, time=datetime.datetime(2023, 9, 3, 14, 38, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=575000000), high=Quotation(units=2, nano=575000000), low=Quotation(units=2, nano=575000000), close=Quotation(units=2, nano=575000000), volume=4, time=datetime.datetime(2023, 9, 3, 14, 39, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=575000000), high=Quotation(units=2, nano=575000000), low=Quotation(units=2, nano=575000000), close=Quotation(units=2, nano=575000000), volume=2, time=datetime.datetime(2023, 9, 3, 14, 40, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=596000000), high=Quotation(units=2, nano=596000000), low=Quotation(units=2, nano=596000000), close=Quotation(units=2, nano=596000000), volume=2, time=datetime.datetime(2023, 9, 3, 14, 41, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=575000000), high=Quotation(units=2, nano=575000000), low=Quotation(units=2, nano=574000000), close=Quotation(units=2, nano=574000000), volume=7, time=datetime.datetime(2023, 9, 3, 14, 43, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=596000000), high=Quotation(units=2, nano=596000000), low=Quotation(units=2, nano=596000000), close=Quotation(units=2, nano=596000000), volume=2, time=datetime.datetime(2023, 9, 3, 14, 44, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=596000000), high=Quotation(units=2, nano=596000000), low=Quotation(units=2, nano=575000000), close=Quotation(units=2, nano=575000000), volume=8, time=datetime.datetime(2023, 9, 3, 14, 45, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=574000000), high=Quotation(units=2, nano=574000000), low=Quotation(units=2, nano=574000000), close=Quotation(units=2, nano=574000000), volume=1, time=datetime.datetime(2023, 9, 3, 14, 51, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=574000000), high=Quotation(units=2, nano=574000000), low=Quotation(units=2, nano=574000000), close=Quotation(units=2, nano=574000000), volume=2, time=datetime.datetime(2023, 9, 3, 14, 52, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=596000000), high=Quotation(units=2, nano=596000000), low=Quotation(units=2, nano=596000000), close=Quotation(units=2, nano=596000000), volume=1, time=datetime.datetime(2023, 9, 3, 14, 55, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=596000000), high=Quotation(units=2, nano=596000000), low=Quotation(units=2, nano=596000000), close=Quotation(units=2, nano=596000000), volume=2, time=datetime.datetime(2023, 9, 3, 14, 57, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=596000000), high=Quotation(units=2, nano=596000000), low=Quotation(units=2, nano=575000000), close=Quotation(units=2, nano=575000000), volume=3, time=datetime.datetime(2023, 9, 3, 14, 58, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=575000000), high=Quotation(units=2, nano=575000000), low=Quotation(units=2, nano=575000000), close=Quotation(units=2, nano=575000000), volume=1, time=datetime.datetime(2023, 9, 3, 14, 59, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=574000000), high=Quotation(units=2, nano=574000000), low=Quotation(units=2, nano=574000000), close=Quotation(units=2, nano=574000000), volume=5, time=datetime.datetime(2023, 9, 3, 15, 0, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=596000000), high=Quotation(units=2, nano=596000000), low=Quotation(units=2, nano=596000000), close=Quotation(units=2, nano=596000000), volume=1, time=datetime.datetime(2023, 9, 3, 15, 2, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=597000000), high=Quotation(units=2, nano=597000000), low=Quotation(units=2, nano=597000000), close=Quotation(units=2, nano=597000000), volume=25, time=datetime.datetime(2023, 9, 3, 15, 4, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=576000000), high=Quotation(units=2, nano=598000000), low=Quotation(units=2, nano=576000000), close=Quotation(units=2, nano=598000000), volume=3, time=datetime.datetime(2023, 9, 3, 15, 5, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=598000000), high=Quotation(units=2, nano=598000000), low=Quotation(units=2, nano=598000000), close=Quotation(units=2, nano=598000000), volume=1, time=datetime.datetime(2023, 9, 3, 15, 8, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=598000000), high=Quotation(units=2, nano=598000000), low=Quotation(units=2, nano=598000000), close=Quotation(units=2, nano=598000000), volume=1, time=datetime.datetime(2023, 9, 3, 15, 11, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=598000000), high=Quotation(units=2, nano=598000000), low=Quotation(units=2, nano=598000000), close=Quotation(units=2, nano=598000000), volume=1, time=datetime.datetime(2023, 9, 3, 15, 14, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=598000000), high=Quotation(units=2, nano=598000000), low=Quotation(units=2, nano=598000000), close=Quotation(units=2, nano=598000000), volume=11, time=datetime.datetime(2023, 9, 3, 15, 15, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=576000000), high=Quotation(units=2, nano=576000000), low=Quotation(units=2, nano=576000000), close=Quotation(units=2, nano=576000000), volume=18, time=datetime.datetime(2023, 9, 3, 15, 18, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=598000000), high=Quotation(units=2, nano=599000000), low=Quotation(units=2, nano=577000000), close=Quotation(units=2, nano=599000000), volume=22, time=datetime.datetime(2023, 9, 3, 15, 23, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=577000000), high=Quotation(units=2, nano=577000000), low=Quotation(units=2, nano=577000000), close=Quotation(units=2, nano=577000000), volume=7, time=datetime.datetime(2023, 9, 3, 15, 25, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=577000000), high=Quotation(units=2, nano=577000000), low=Quotation(units=2, nano=577000000), close=Quotation(units=2, nano=577000000), volume=1, time=datetime.datetime(2023, 9, 3, 15, 26, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=598000000), high=Quotation(units=2, nano=598000000), low=Quotation(units=2, nano=598000000), close=Quotation(units=2, nano=598000000), volume=1, time=datetime.datetime(2023, 9, 3, 15, 27, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=598000000), high=Quotation(units=2, nano=598000000), low=Quotation(units=2, nano=598000000), close=Quotation(units=2, nano=598000000), volume=1, time=datetime.datetime(2023, 9, 3, 15, 29, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=598000000), high=Quotation(units=2, nano=599000000), low=Quotation(units=2, nano=598000000), close=Quotation(units=2, nano=599000000), volume=3, time=datetime.datetime(2023, 9, 3, 15, 30, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=577000000), high=Quotation(units=2, nano=599000000), low=Quotation(units=2, nano=577000000), close=Quotation(units=2, nano=599000000), volume=13, time=datetime.datetime(2023, 9, 3, 15, 34, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=577000000), high=Quotation(units=2, nano=600000000), low=Quotation(units=2, nano=577000000), close=Quotation(units=2, nano=579000000), volume=50, time=datetime.datetime(2023, 9, 3, 15, 36, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=579000000), high=Quotation(units=2, nano=601000000), low=Quotation(units=2, nano=579000000), close=Quotation(units=2, nano=601000000), volume=4, time=datetime.datetime(2023, 9, 3, 15, 37, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=579000000), high=Quotation(units=2, nano=579000000), low=Quotation(units=2, nano=579000000), close=Quotation(units=2, nano=579000000), volume=4, time=datetime.datetime(2023, 9, 3, 15, 38, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=601000000), high=Quotation(units=2, nano=601000000), low=Quotation(units=2, nano=601000000), close=Quotation(units=2, nano=601000000), volume=1, time=datetime.datetime(2023, 9, 3, 15, 40, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=601000000), high=Quotation(units=2, nano=601000000), low=Quotation(units=2, nano=601000000), close=Quotation(units=2, nano=601000000), volume=1, time=datetime.datetime(2023, 9, 3, 15, 42, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=579000000), high=Quotation(units=2, nano=601000000), low=Quotation(units=2, nano=579000000), close=Quotation(units=2, nano=601000000), volume=6, time=datetime.datetime(2023, 9, 3, 15, 43, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=579000000), high=Quotation(units=2, nano=579000000), low=Quotation(units=2, nano=579000000), close=Quotation(units=2, nano=579000000), volume=4, time=datetime.datetime(2023, 9, 3, 15, 44, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=579000000), high=Quotation(units=2, nano=579000000), low=Quotation(units=2, nano=579000000), close=Quotation(units=2, nano=579000000), volume=4, time=datetime.datetime(2023, 9, 3, 15, 45, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=601000000), high=Quotation(units=2, nano=601000000), low=Quotation(units=2, nano=601000000), close=Quotation(units=2, nano=601000000), volume=20, time=datetime.datetime(2023, 9, 3, 15, 46, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=579000000), high=Quotation(units=2, nano=579000000), low=Quotation(units=2, nano=579000000), close=Quotation(units=2, nano=579000000), volume=20, time=datetime.datetime(2023, 9, 3, 15, 49, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=578000000), high=Quotation(units=2, nano=600000000), low=Quotation(units=2, nano=578000000), close=Quotation(units=2, nano=600000000), volume=4, time=datetime.datetime(2023, 9, 3, 15, 50, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=577000000), high=Quotation(units=2, nano=598000000), low=Quotation(units=2, nano=577000000), close=Quotation(units=2, nano=598000000), volume=39, time=datetime.datetime(2023, 9, 3, 15, 52, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=598000000), high=Quotation(units=2, nano=598000000), low=Quotation(units=2, nano=598000000), close=Quotation(units=2, nano=598000000), volume=1, time=datetime.datetime(2023, 9, 3, 15, 54, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=576000000), high=Quotation(units=2, nano=576000000), low=Quotation(units=2, nano=576000000), close=Quotation(units=2, nano=576000000), volume=15, time=datetime.datetime(2023, 9, 3, 15, 55, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=597000000), high=Quotation(units=2, nano=597000000), low=Quotation(units=2, nano=568000000), close=Quotation(units=2, nano=568000000), volume=111, time=datetime.datetime(2023, 9, 3, 15, 59, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=563000000), high=Quotation(units=2, nano=600000000), low=Quotation(units=2, nano=563000000), close=Quotation(units=2, nano=591000000), volume=14805, time=datetime.datetime(2023, 9, 4, 7, 0, tzinfo=datetime.timezone.utc), is_complete=True)
