HistoricCandle(open=Quotation(units=590, nano=300000000), high=Quotation(units=590, nano=300000000), low=Quotation(units=590, nano=300000000), close=Quotation(units=590, nano=300000000), volume=5, time=datetime.datetime(2023, 9, 2, 11, 50, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=500000000), close=Quotation(units=599, nano=500000000), volume=68, time=datetime.datetime(2023, 9, 6, 18, 37, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=400000000), close=Quotation(units=599, nano=400000000), volume=9, time=datetime.datetime(2023, 9, 6, 18, 38, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=500000000), close=Quotation(units=599, nano=500000000), volume=2, time=datetime.datetime(2023, 9, 6, 18, 39, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=400000000), close=Quotation(units=599, nano=500000000), volume=44, time=datetime.datetime(2023, 9, 6, 18, 40, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=400000000), high=Quotation(units=599, nano=400000000), low=Quotation(units=599, nano=400000000), close=Quotation(units=599, nano=400000000), volume=21, time=datetime.datetime(2023, 9, 6, 18, 41, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=800000000), low=Quotation(units=599, nano=500000000), close=Quotation(units=599, nano=600000000), volume=777, time=datetime.datetime(2023, 9, 6, 18, 42, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=600000000), high=Quotation(units=599, nano=600000000), low=Quotation(units=599, nano=600000000), close=Quotation(units=599, nano=600000000), volume=2, time=datetime.datetime(2023, 9, 6, 18, 43, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=600000000), high=Quotation(units=599, nano=600000000), low=Quotation(units=599, nano=500000000), close=Quotation(units=599, nano=500000000), volume=101, time=datetime.datetime(2023, 9, 6, 18, 44, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=700000000), high=Quotation(units=599, nano=700000000), low=Quotation(units=599, nano=700000000), close=Quotation(units=599, nano=700000000), volume=1, time=datetime.datetime(2023, 9, 6, 18, 46, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=400000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=400000000), close=Quotation(units=599, nano=400000000), volume=540, time=datetime.datetime(2023, 9, 6, 18, 47, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=400000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=400000000), close=Quotation(units=599, nano=500000000), volume=1001, time=datetime.datetime(2023, 9, 6, 18, 48, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=500000000), close=Quotation(units=599, nano=500000000), volume=4, time=datetime.datetime(2023, 9, 6, 18, 49, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=500000000), close=Quotation(units=599, nano=500000000), volume=6, time=datetime.datetime(2023, 9, 6, 18, 50, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=500000000), close=Quotation(units=599, nano=500000000), volume=1, time=datetime.datetime(2023, 9, 6, 18, 51, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=700000000), high=Quotation(units=599, nano=700000000), low=Quotation(units=599, nano=400000000), close=Quotation(units=599, nano=400000000), volume=204, time=datetime.datetime(2023, 9, 6, 18, 52, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=600000000), high=Quotation(units=599, nano=600000000), low=Quotation(units=599, nano=400000000), close=Quotation(units=599, nano=400000000), volume=7, time=datetime.datetime(2023, 9, 6, 18, 53, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=600000000), high=Quotation(units=599, nano=600000000), low=Quotation(units=599, nano=400000000), close=Quotation(units=599, nano=400000000), volume=6, time=datetime.datetime(2023, 9, 6, 18, 54, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=700000000), high=Quotation(units=599, nano=900000000), low=Quotation(units=599, nano=700000000), close=Quotation(units=599, nano=900000000), volume=853, time=datetime.datetime(2023, 9, 6, 18, 55, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=900000000), high=Quotation(units=599, nano=900000000), low=Quotation(units=599, nano=400000000), close=Quotation(units=599, nano=900000000), volume=743, time=datetime.datetime(2023, 9, 6, 18, 56, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=600, nano=0), high=Quotation(units=600, nano=0), low=Quotation(units=599, nano=800000000), close=Quotation(units=599, nano=800000000), volume=825, time=datetime.datetime(2023, 9, 6, 18, 57, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=700000000), high=Quotation(units=599, nano=700000000), low=Quotation(units=599, nano=700000000), close=Quotation(units=599, nano=700000000), volume=110, time=datetime.datetime(2023, 9, 6, 18, 58, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=700000000), high=Quotation(units=599, nano=700000000), low=Quotation(units=599, nano=700000000), close=Quotation(units=599, nano=700000000), volume=21, time=datetime.datetime(2023, 9, 6, 18, 59, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=800000000), high=Quotation(units=599, nano=800000000), low=Quotation(units=599, nano=500000000), close=Quotation(units=599, nano=800000000), volume=26, time=datetime.datetime(2023, 9, 6, 19, 2, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=800000000), high=Quotation(units=599, nano=800000000), low=Quotation(units=599, nano=200000000), close=Quotation(units=599, nano=200000000), volume=626, time=datetime.datetime(2023, 9, 6, 19, 3, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=400000000), high=Quotation(units=599, nano=800000000), low=Quotation(units=599, nano=400000000), close=Quotation(units=599, nano=800000000), volume=16, time=datetime.datetime(2023, 9, 6, 19, 5, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=800000000), high=Quotation(units=600, nano=500000000), low=Quotation(units=599, nano=800000000), close=Quotation(units=600, nano=400000000), volume=4464, time=datetime.datetime(2023, 9, 6, 19, 6, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=600, nano=500000000), high=Quotation(units=601, nano=0), low=Quotation(units=600, nano=500000000), close=Quotation(units=600, nano=500000000), volume=5931, time=datetime.datetime(2023, 9, 6, 19, 7, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=600, nano=900000000), high=Quotation(units=601, nano=100000000), low=Quotation(units=600, nano=500000000), close=Quotation(units=601, nano=100000000), volume=9455, time=datetime.datetime(2023, 9, 6, 19, 8, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=601, nano=100000000), high=Quotation(units=601, nano=200000000), low=Quotation(units=601, nano=100000000), close=Quotation(units=601, nano=200000000), volume=229, time=datetime.datetime(2023, 9, 6, 19, 9, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=601, nano=200000000), high=Quotation(units=601, nano=300000000), low=Quotation(units=601, nano=200000000), close=Quotation(units=601, nano=200000000), volume=237, time=datetime.datetime(2023, 9, 6, 19, 10, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=601, nano=200000000), high=Quotation(units=601, nano=200000000), low=Quotation(units=601, nano=100000000), close=Quotation(units=601, nano=200000000), volume=2587, time=datetime.datetime(2023, 9, 6, 19, 11, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=601, nano=200000000), high=Quotation(units=601, nano=300000000), low=Quotation(units=601, nano=200000000), close=Quotation(units=601, nano=200000000), volume=423, time=datetime.datetime(2023, 9, 6, 19, 12, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=601, nano=300000000), high=Quotation(units=601, nano=300000000), low=Quotation(units=601, nano=100000000), close=Quotation(units=601, nano=100000000), volume=1012, time=datetime.datetime(2023, 9, 6, 19, 13, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=601, nano=100000000), high=Quotation(units=601, nano=200000000), low=Quotation(units=601, nano=100000000), close=Quotation(units=601, nano=100000000), volume=1943, time=datetime.datetime(2023, 9, 6, 19, 14, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=601, nano=200000000), high=Quotation(units=601, nano=200000000), low=Quotation(units=601, nano=200000000), close=Quotation(units=601, nano=200000000), volume=4, time=datetime.datetime(2023, 9, 6, 19, 15, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=601, nano=200000000), high=Quotation(units=601, nano=400000000), low=Quotation(units=601, nano=200000000), close=Quotation(units=601, nano=400000000), volume=1194, time=datetime.datetime(2023, 9, 6, 19, 16, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=601, nano=200000000), high=Quotation(units=601, nano=300000000), low=Quotation(units=601, nano=200000000), close=Quotation(units=601, nano=300000000), volume=688, time=datetime.datetime(2023, 9, 6, 19, 17, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=601, nano=100000000), high=Quotation(units=601, nano=600000000), low=Quotation(units=600, nano=700000000), close=Quotation(units=601, nano=500000000), volume=3292, time=datetime.datetime(2023, 9, 6, 19, 18, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=601, nano=500000000), high=Quotation(units=601, nano=600000000), low=Quotation(units=601, nano=300000000), close=Quotation(units=601, nano=300000000), volume=227, time=datetime.datetime(2023, 9, 6, 19, 19, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=601, nano=300000000), high=Quotation(units=601, nano=500000000), low=Quotation(units=601, nano=300000000), close=Quotation(units=601, nano=500000000), volume=15, time=datetime.datetime(2023, 9, 6, 19, 20, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=601, nano=300000000), high=Quotation(units=601, nano=600000000), low=Quotation(units=601, nano=300000000), close=Quotation(units=601, nano=300000000), volume=8, time=datetime.datetime(2023, 9, 6, 19, 21, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=601, nano=400000000), high=Quotation(units=601, nano=600000000), low=Quotation(units=601, nano=300000000), close=Quotation(units=601, nano=300000000), volume=21, time=datetime.datetime(2023, 9, 6, 19, 22, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=601, nano=100000000), high=Quotation(units=601, nano=200000000), low=Quotation(units=600, nano=700000000), close=Quotation(units=601, nano=200000000), volume=513, time=datetime.datetime(2023, 9, 6, 19, 24, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=601, nano=200000000), high=Quotation(units=601, nano=200000000), low=Quotation(units=600, nano=800000000), close=Quotation(units=601, nano=0), volume=121, time=datetime.datetime(2023, 9, 6, 19, 25, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=600, nano=900000000), high=Quotation(units=601, nano=200000000), low=Quotation(units=600, nano=800000000), close=Quotation(units=601, nano=100000000), volume=137, time=datetime.datetime(2023, 9, 6, 19, 26, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=601, nano=0), high=Quotation(units=601, nano=300000000), low=Quotation(units=601, nano=0), close=Quotation(units=601, nano=300000000), volume=24, time=datetime.datetime(2023, 9, 6, 19, 27, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=601, nano=300000000), high=Quotation(units=601, nano=300000000), low=Quotation(units=601, nano=100000000), close=Quotation(units=601, nano=300000000), volume=22, time=datetime.datetime(2023, 9, 6, 19, 28, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=601, nano=300000000), high=Quotation(units=601, nano=300000000), low=Quotation(units=601, nano=300000000), close=Quotation(units=601, nano=300000000), volume=10, time=datetime.datetime(2023, 9, 6, 19, 29, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=601, nano=300000000), high=Quotation(units=601, nano=300000000), low=Quotation(units=601, nano=300000000), close=Quotation(units=601, nano=300000000), volume=1, time=datetime.datetime(2023, 9, 6, 19, 30, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=601, nano=300000000), high=Quotation(units=601, nano=300000000), low=Quotation(units=601, nano=300000000), close=Quotation(units=601, nano=300000000), volume=23, time=datetime.datetime(2023, 9, 6, 19, 31, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=601, nano=100000000), high=Quotation(units=601, nano=200000000), low=Quotation(units=601, nano=100000000), close=Quotation(units=601, nano=200000000), volume=12, time=datetime.datetime(2023, 9, 6, 19, 32, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=601, nano=200000000), high=Quotation(units=601, nano=200000000), low=Quotation(units=601, nano=100000000), close=Quotation(units=601, nano=200000000), volume=32, time=datetime.datetime(2023, 9, 6, 19, 33, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=601, nano=200000000), high=Quotation(units=601, nano=200000000), low=Quotation(units=601, nano=100000000), close=Quotation(units=601, nano=100000000), volume=7, time=datetime.datetime(2023, 9, 6, 19, 34, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=601, nano=300000000), high=Quotation(units=601, nano=300000000), low=Quotation(units=600, nano=700000000), close=Quotation(units=600, nano=900000000), volume=356, time=datetime.datetime(2023, 9, 6, 19, 35, tzinfo=datetime.timezone.utc), is_complete=True)
