HistoricCandle(open=Quotation(units=18, nano=545000000), high=Quotation(units=18, nano=694000000), low=Quotation(units=18, nano=545000000), close=Quotation(units=18, nano=694000000), volume=9, time=datetime.datetime(2023, 9, 2, 11, 47, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=589000000), high=Quotation(units=18, nano=589000000), low=Quotation(units=18, nano=440000000), close=Quotation(units=18, nano=589000000), volume=4, time=datetime.datetime(2023, 9, 3, 13, 26, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=440000000), high=Quotation(units=18, nano=440000000), low=Quotation(units=18, nano=440000000), close=Quotation(units=18, nano=440000000), volume=1, time=datetime.datetime(2023, 9, 3, 13, 27, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=589000000), high=Quotation(units=18, nano=591000000), low=Quotation(units=18, nano=589000000), close=Quotation(units=18, nano=591000000), volume=8, time=datetime.datetime(2023, 9, 3, 13, 28, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=442000000), high=Quotation(units=18, nano=442000000), low=Quotation(units=18, nano=442000000), close=Quotation(units=18, nano=442000000), volume=3, time=datetime.datetime(2023, 9, 3, 13, 29, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=592000000), high=Quotation(units=18, nano=592000000), low=Quotation(units=18, nano=592000000), close=Quotation(units=18, nano=592000000), volume=2, time=datetime.datetime(2023, 9, 3, 13, 30, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=592000000), high=Quotation(units=18, nano=592000000), low=Quotation(units=18, nano=592000000), close=Quotation(units=18, nano=592000000), volume=3, time=datetime.datetime(2023, 9, 3, 13, 31, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=593000000), high=Quotation(units=18, nano=593000000), low=Quotation(units=18, nano=593000000), close=Quotation(units=18, nano=593000000), volume=3, time=datetime.datetime(2023, 9, 3, 13, 32, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=597000000), high=Quotation(units=18, nano=597000000), low=Quotation(units=18, nano=597000000), close=Quotation(units=18, nano=597000000), volume=17, time=datetime.datetime(2023, 9, 3, 13, 33, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=445000000), high=Quotation(units=18, nano=445000000), low=Quotation(units=18, nano=445000000), close=Quotation(units=18, nano=445000000), volume=29, time=datetime.datetime(2023, 9, 3, 13, 34, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=440000000), high=Quotation(units=18, nano=440000000), low=Quotation(units=18, nano=440000000), close=Quotation(units=18, nano=440000000), volume=2, time=datetime.datetime(2023, 9, 3, 13, 35, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=589000000), high=Quotation(units=18, nano=589000000), low=Quotation(units=18, nano=589000000), close=Quotation(units=18, nano=589000000), volume=2, time=datetime.datetime(2023, 9, 3, 13, 36, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=590000000), high=Quotation(units=18, nano=590000000), low=Quotation(units=18, nano=590000000), close=Quotation(units=18, nano=590000000), volume=3, time=datetime.datetime(2023, 9, 3, 13, 37, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=591000000), high=Quotation(units=18, nano=591000000), low=Quotation(units=18, nano=591000000), close=Quotation(units=18, nano=591000000), volume=2, time=datetime.datetime(2023, 9, 3, 13, 38, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=442000000), high=Quotation(units=18, nano=592000000), low=Quotation(units=18, nano=442000000), close=Quotation(units=18, nano=592000000), volume=4, time=datetime.datetime(2023, 9, 3, 13, 39, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=443000000), high=Quotation(units=18, nano=594000000), low=Quotation(units=18, nano=443000000), close=Quotation(units=18, nano=594000000), volume=11, time=datetime.datetime(2023, 9, 3, 13, 43, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=446000000), high=Quotation(units=18, nano=446000000), low=Quotation(units=18, nano=446000000), close=Quotation(units=18, nano=446000000), volume=1, time=datetime.datetime(2023, 9, 3, 13, 44, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=596000000), high=Quotation(units=18, nano=596000000), low=Quotation(units=18, nano=596000000), close=Quotation(units=18, nano=596000000), volume=1, time=datetime.datetime(2023, 9, 3, 13, 46, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=596000000), high=Quotation(units=18, nano=596000000), low=Quotation(units=18, nano=596000000), close=Quotation(units=18, nano=596000000), volume=2, time=datetime.datetime(2023, 9, 3, 13, 47, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=597000000), high=Quotation(units=18, nano=597000000), low=Quotation(units=18, nano=597000000), close=Quotation(units=18, nano=597000000), volume=2, time=datetime.datetime(2023, 9, 3, 13, 48, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=446000000), high=Quotation(units=18, nano=446000000), low=Quotation(units=18, nano=446000000), close=Quotation(units=18, nano=446000000), volume=7, time=datetime.datetime(2023, 9, 3, 13, 50, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=595000000), high=Quotation(units=18, nano=595000000), low=Quotation(units=18, nano=595000000), close=Quotation(units=18, nano=595000000), volume=1, time=datetime.datetime(2023, 9, 3, 13, 51, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=445000000), high=Quotation(units=18, nano=445000000), low=Quotation(units=18, nano=445000000), close=Quotation(units=18, nano=445000000), volume=1, time=datetime.datetime(2023, 9, 3, 13, 53, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=595000000), high=Quotation(units=18, nano=595000000), low=Quotation(units=18, nano=595000000), close=Quotation(units=18, nano=595000000), volume=1, time=datetime.datetime(2023, 9, 3, 13, 54, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=595000000), high=Quotation(units=18, nano=595000000), low=Quotation(units=18, nano=595000000), close=Quotation(units=18, nano=595000000), volume=1, time=datetime.datetime(2023, 9, 3, 13, 57, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=446000000), high=Quotation(units=18, nano=446000000), low=Quotation(units=18, nano=446000000), close=Quotation(units=18, nano=446000000), volume=1, time=datetime.datetime(2023, 9, 3, 14, 0, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=595000000), high=Quotation(units=18, nano=595000000), low=Quotation(units=18, nano=595000000), close=Quotation(units=18, nano=595000000), volume=1, time=datetime.datetime(2023, 9, 3, 14, 2, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=596000000), high=Quotation(units=18, nano=596000000), low=Quotation(units=18, nano=596000000), close=Quotation(units=18, nano=596000000), volume=1, time=datetime.datetime(2023, 9, 3, 14, 4, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=596000000), high=Quotation(units=18, nano=597000000), low=Quotation(units=18, nano=446000000), close=Quotation(units=18, nano=446000000), volume=13, time=datetime.datetime(2023, 9, 3, 14, 7, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=594000000), high=Quotation(units=18, nano=594000000), low=Quotation(units=18, nano=594000000), close=Quotation(units=18, nano=594000000), volume=5, time=datetime.datetime(2023, 9, 3, 14, 9, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=445000000), high=Quotation(units=18, nano=445000000), low=Quotation(units=18, nano=445000000), close=Quotation(units=18, nano=445000000), volume=1, time=datetime.datetime(2023, 9, 3, 14, 10, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=593000000), high=Quotation(units=18, nano=593000000), low=Quotation(units=18, nano=593000000), close=Quotation(units=18, nano=593000000), volume=1, time=datetime.datetime(2023, 9, 3, 14, 11, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=594000000), high=Quotation(units=18, nano=594000000), low=Quotation(units=18, nano=594000000), close=Quotation(units=18, nano=594000000), volume=4, time=datetime.datetime(2023, 9, 3, 14, 19, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=595000000), high=Quotation(units=18, nano=595000000), low=Quotation(units=18, nano=595000000), close=Quotation(units=18, nano=595000000), volume=1, time=datetime.datetime(2023, 9, 3, 14, 21, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=594000000), high=Quotation(units=18, nano=594000000), low=Quotation(units=18, nano=594000000), close=Quotation(units=18, nano=594000000), volume=1, time=datetime.datetime(2023, 9, 3, 14, 24, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=596000000), high=Quotation(units=18, nano=596000000), low=Quotation(units=18, nano=596000000), close=Quotation(units=18, nano=596000000), volume=8, time=datetime.datetime(2023, 9, 3, 14, 25, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=598000000), high=Quotation(units=18, nano=598000000), low=Quotation(units=18, nano=598000000), close=Quotation(units=18, nano=598000000), volume=5, time=datetime.datetime(2023, 9, 3, 14, 29, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=603000000), high=Quotation(units=18, nano=603000000), low=Quotation(units=18, nano=603000000), close=Quotation(units=18, nano=603000000), volume=24, time=datetime.datetime(2023, 9, 3, 14, 32, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=608000000), high=Quotation(units=18, nano=608000000), low=Quotation(units=18, nano=608000000), close=Quotation(units=18, nano=608000000), volume=1, time=datetime.datetime(2023, 9, 3, 14, 36, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=608000000), high=Quotation(units=18, nano=608000000), low=Quotation(units=18, nano=608000000), close=Quotation(units=18, nano=608000000), volume=1, time=datetime.datetime(2023, 9, 3, 14, 42, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=608000000), high=Quotation(units=18, nano=608000000), low=Quotation(units=18, nano=608000000), close=Quotation(units=18, nano=608000000), volume=1, time=datetime.datetime(2023, 9, 3, 14, 45, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=609000000), high=Quotation(units=18, nano=611000000), low=Quotation(units=18, nano=609000000), close=Quotation(units=18, nano=611000000), volume=10, time=datetime.datetime(2023, 9, 3, 14, 46, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=612000000), high=Quotation(units=18, nano=612000000), low=Quotation(units=18, nano=463000000), close=Quotation(units=18, nano=612000000), volume=3, time=datetime.datetime(2023, 9, 3, 14, 49, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=613000000), high=Quotation(units=18, nano=613000000), low=Quotation(units=18, nano=613000000), close=Quotation(units=18, nano=613000000), volume=1, time=datetime.datetime(2023, 9, 3, 14, 50, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=613000000), high=Quotation(units=18, nano=613000000), low=Quotation(units=18, nano=613000000), close=Quotation(units=18, nano=613000000), volume=1, time=datetime.datetime(2023, 9, 3, 14, 55, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=463000000), high=Quotation(units=18, nano=613000000), low=Quotation(units=18, nano=463000000), close=Quotation(units=18, nano=613000000), volume=2, time=datetime.datetime(2023, 9, 3, 14, 59, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=614000000), high=Quotation(units=18, nano=614000000), low=Quotation(units=18, nano=463000000), close=Quotation(units=18, nano=463000000), volume=6, time=datetime.datetime(2023, 9, 3, 15, 0, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=612000000), high=Quotation(units=18, nano=612000000), low=Quotation(units=18, nano=612000000), close=Quotation(units=18, nano=612000000), volume=1, time=datetime.datetime(2023, 9, 3, 15, 1, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=463000000), high=Quotation(units=18, nano=463000000), low=Quotation(units=18, nano=463000000), close=Quotation(units=18, nano=463000000), volume=1, time=datetime.datetime(2023, 9, 3, 15, 4, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=612000000), high=Quotation(units=18, nano=612000000), low=Quotation(units=18, nano=612000000), close=Quotation(units=18, nano=612000000), volume=1, time=datetime.datetime(2023, 9, 3, 15, 8, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=461000000), high=Quotation(units=18, nano=609000000), low=Quotation(units=18, nano=461000000), close=Quotation(units=18, nano=609000000), volume=11, time=datetime.datetime(2023, 9, 3, 15, 9, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=459000000), high=Quotation(units=18, nano=459000000), low=Quotation(units=18, nano=459000000), close=Quotation(units=18, nano=459000000), volume=1, time=datetime.datetime(2023, 9, 3, 15, 12, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=609000000), high=Quotation(units=18, nano=609000000), low=Quotation(units=18, nano=609000000), close=Quotation(units=18, nano=609000000), volume=3, time=datetime.datetime(2023, 9, 3, 15, 16, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=460000000), high=Quotation(units=18, nano=460000000), low=Quotation(units=18, nano=460000000), close=Quotation(units=18, nano=460000000), volume=1, time=datetime.datetime(2023, 9, 3, 15, 18, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=610000000), high=Quotation(units=18, nano=610000000), low=Quotation(units=18, nano=610000000), close=Quotation(units=18, nano=610000000), volume=1, time=datetime.datetime(2023, 9, 3, 15, 21, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=610000000), high=Quotation(units=18, nano=610000000), low=Quotation(units=18, nano=610000000), close=Quotation(units=18, nano=610000000), volume=2, time=datetime.datetime(2023, 9, 3, 15, 23, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=613000000), high=Quotation(units=18, nano=613000000), low=Quotation(units=18, nano=613000000), close=Quotation(units=18, nano=613000000), volume=11, time=datetime.datetime(2023, 9, 3, 15, 27, tzinfo=datetime.timezone.utc), is_complete=True)
