HistoricCandle(open=Quotation(units=16756, nano=0), high=Quotation(units=16756, nano=0), low=Quotation(units=16756, nano=0), close=Quotation(units=16756, nano=0), volume=4, time=datetime.datetime(2023, 9, 2, 11, 50, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17048, nano=0), high=Quotation(units=17048, nano=0), low=Quotation(units=17046, nano=0), close=Quotation(units=17046, nano=0), volume=22, time=datetime.datetime(2023, 9, 5, 19, 22, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17050, nano=0), high=Quotation(units=17050, nano=0), low=Quotation(units=17050, nano=0), close=Quotation(units=17050, nano=0), volume=2, time=datetime.datetime(2023, 9, 5, 19, 23, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17048, nano=0), high=Quotation(units=17052, nano=0), low=Quotation(units=17046, nano=0), close=Quotation(units=17052, nano=0), volume=83, time=datetime.datetime(2023, 9, 5, 19, 24, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17052, nano=0), high=Quotation(units=17052, nano=0), low=Quotation(units=17052, nano=0), close=Quotation(units=17052, nano=0), volume=1, time=datetime.datetime(2023, 9, 5, 19, 25, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17058, nano=0), high=Quotation(units=17058, nano=0), low=Quotation(units=17056, nano=0), close=Quotation(units=17058, nano=0), volume=7, time=datetime.datetime(2023, 9, 5, 19, 26, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17058, nano=0), high=Quotation(units=17058, nano=0), low=Quotation(units=17058, nano=0), close=Quotation(units=17058, nano=0), volume=12, time=datetime.datetime(2023, 9, 5, 19, 27, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17058, nano=0), high=Quotation(units=17058, nano=0), low=Quotation(units=17058, nano=0), close=Quotation(units=17058, nano=0), volume=44, time=datetime.datetime(2023, 9, 5, 19, 28, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17058, nano=0), high=Quotation(units=17058, nano=0), low=Quotation(units=17052, nano=0), close=Quotation(units=17052, nano=0), volume=34, time=datetime.datetime(2023, 9, 5, 19, 29, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17052, nano=0), high=Quotation(units=17056, nano=0), low=Quotation(units=17052, nano=0), close=Quotation(units=17052, nano=0), volume=4, time=datetime.datetime(2023, 9, 5, 19, 30, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17058, nano=0), high=Quotation(units=17058, nano=0), low=Quotation(units=17056, nano=0), close=Quotation(units=17056, nano=0), volume=13, time=datetime.datetime(2023, 9, 5, 19, 31, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17058, nano=0), high=Quotation(units=17060, nano=0), low=Quotation(units=17058, nano=0), close=Quotation(units=17060, nano=0), volume=103, time=datetime.datetime(2023, 9, 5, 19, 32, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17060, nano=0), high=Quotation(units=17070, nano=0), low=Quotation(units=17060, nano=0), close=Quotation(units=17070, nano=0), volume=113, time=datetime.datetime(2023, 9, 5, 19, 33, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17068, nano=0), high=Quotation(units=17068, nano=0), low=Quotation(units=17068, nano=0), close=Quotation(units=17068, nano=0), volume=13, time=datetime.datetime(2023, 9, 5, 19, 34, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17070, nano=0), high=Quotation(units=17070, nano=0), low=Quotation(units=17070, nano=0), close=Quotation(units=17070, nano=0), volume=257, time=datetime.datetime(2023, 9, 5, 19, 35, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17070, nano=0), high=Quotation(units=17070, nano=0), low=Quotation(units=17068, nano=0), close=Quotation(units=17068, nano=0), volume=26, time=datetime.datetime(2023, 9, 5, 19, 36, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17068, nano=0), high=Quotation(units=17068, nano=0), low=Quotation(units=17068, nano=0), close=Quotation(units=17068, nano=0), volume=6, time=datetime.datetime(2023, 9, 5, 19, 37, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17070, nano=0), high=Quotation(units=17070, nano=0), low=Quotation(units=17068, nano=0), close=Quotation(units=17070, nano=0), volume=14, time=datetime.datetime(2023, 9, 5, 19, 38, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17068, nano=0), high=Quotation(units=17070, nano=0), low=Quotation(units=17068, nano=0), close=Quotation(units=17068, nano=0), volume=11, time=datetime.datetime(2023, 9, 5, 19, 39, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17064, nano=0), high=Quotation(units=17088, nano=0), low=Quotation(units=17064, nano=0), close=Quotation(units=17078, nano=0), volume=142, time=datetime.datetime(2023, 9, 5, 19, 40, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17078, nano=0), high=Quotation(units=17078, nano=0), low=Quotation(units=17078, nano=0), close=Quotation(units=17078, nano=0), volume=10, time=datetime.datetime(2023, 9, 5, 19, 41, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17076, nano=0), high=Quotation(units=17076, nano=0), low=Quotation(units=17070, nano=0), close=Quotation(units=17074, nano=0), volume=6, time=datetime.datetime(2023, 9, 5, 19, 42, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17076, nano=0), high=Quotation(units=17076, nano=0), low=Quotation(units=17070, nano=0), close=Quotation(units=17070, nano=0), volume=6, time=datetime.datetime(2023, 9, 5, 19, 43, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17070, nano=0), high=Quotation(units=17072, nano=0), low=Quotation(units=17064, nano=0), close=Quotation(units=17064, nano=0), volume=13, time=datetime.datetime(2023, 9, 5, 19, 44, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17064, nano=0), high=Quotation(units=17064, nano=0), low=Quotation(units=17062, nano=0), close=Quotation(units=17062, nano=0), volume=17, time=datetime.datetime(2023, 9, 5, 19, 46, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17068, nano=0), high=Quotation(units=17068, nano=0), low=Quotation(units=17068, nano=0), close=Quotation(units=17068, nano=0), volume=2, time=datetime.datetime(2023, 9, 5, 19, 47, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17066, nano=0), high=Quotation(units=17070, nano=0), low=Quotation(units=17066, nano=0), close=Quotation(units=17070, nano=0), volume=8, time=datetime.datetime(2023, 9, 5, 19, 48, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17070, nano=0), high=Quotation(units=17070, nano=0), low=Quotation(units=17070, nano=0), close=Quotation(units=17070, nano=0), volume=19, time=datetime.datetime(2023, 9, 5, 19, 49, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17072, nano=0), high=Quotation(units=17072, nano=0), low=Quotation(units=17070, nano=0), close=Quotation(units=17070, nano=0), volume=81, time=datetime.datetime(2023, 9, 5, 19, 50, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17064, nano=0), high=Quotation(units=17070, nano=0), low=Quotation(units=17064, nano=0), close=Quotation(units=17070, nano=0), volume=28, time=datetime.datetime(2023, 9, 5, 19, 51, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17070, nano=0), high=Quotation(units=17074, nano=0), low=Quotation(units=17070, nano=0), close=Quotation(units=17070, nano=0), volume=37, time=datetime.datetime(2023, 9, 5, 19, 52, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17070, nano=0), high=Quotation(units=17074, nano=0), low=Quotation(units=17070, nano=0), close=Quotation(units=17070, nano=0), volume=19, time=datetime.datetime(2023, 9, 5, 19, 53, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17070, nano=0), high=Quotation(units=17070, nano=0), low=Quotation(units=17070, nano=0), close=Quotation(units=17070, nano=0), volume=1, time=datetime.datetime(2023, 9, 5, 19, 54, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17070, nano=0), high=Quotation(units=17070, nano=0), low=Quotation(units=17062, nano=0), close=Quotation(units=17068, nano=0), volume=22, time=datetime.datetime(2023, 9, 5, 19, 55, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17070, nano=0), high=Quotation(units=17070, nano=0), low=Quotation(units=17070, nano=0), close=Quotation(units=17070, nano=0), volume=1, time=datetime.datetime(2023, 9, 5, 19, 56, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17068, nano=0), high=Quotation(units=17068, nano=0), low=Quotation(units=17068, nano=0), close=Quotation(units=17068, nano=0), volume=1, time=datetime.datetime(2023, 9, 5, 19, 57, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17068, nano=0), high=Quotation(units=17070, nano=0), low=Quotation(units=17068, nano=0), close=Quotation(units=17070, nano=0), volume=34, time=datetime.datetime(2023, 9, 5, 19, 59, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17070, nano=0), high=Quotation(units=17070, nano=0), low=Quotation(units=17068, nano=0), close=Quotation(units=17070, nano=0), volume=20, time=datetime.datetime(2023, 9, 5, 20, 0, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17070, nano=0), high=Quotation(units=17070, nano=0), low=Quotation(units=17068, nano=0), close=Quotation(units=17068, nano=0), volume=19, time=datetime.datetime(2023, 9, 5, 20, 1, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17070, nano=0), high=Quotation(units=17070, nano=0), low=Quotation(units=17070, nano=0), close=Quotation(units=17070, nano=0), volume=1, time=datetime.datetime(2023, 9, 5, 20, 2, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17062, nano=0), high=Quotation(units=17070, nano=0), low=Quotation(units=17060, nano=0), close=Quotation(units=17060, nano=0), volume=16, time=datetime.datetime(2023, 9, 5, 20, 3, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17060, nano=0), high=Quotation(units=17068, nano=0), low=Quotation(units=17060, nano=0), close=Quotation(units=17068, nano=0), volume=5, time=datetime.datetime(2023, 9, 5, 20, 4, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17068, nano=0), high=Quotation(units=17068, nano=0), low=Quotation(units=17066, nano=0), close=Quotation(units=17066, nano=0), volume=5, time=datetime.datetime(2023, 9, 5, 20, 5, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17066, nano=0), high=Quotation(units=17068, nano=0), low=Quotation(units=17060, nano=0), close=Quotation(units=17068, nano=0), volume=11, time=datetime.datetime(2023, 9, 5, 20, 6, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17060, nano=0), high=Quotation(units=17060, nano=0), low=Quotation(units=17060, nano=0), close=Quotation(units=17060, nano=0), volume=28, time=datetime.datetime(2023, 9, 5, 20, 7, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17066, nano=0), high=Quotation(units=17066, nano=0), low=Quotation(units=17066, nano=0), close=Quotation(units=17066, nano=0), volume=9, time=datetime.datetime(2023, 9, 5, 20, 8, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17068, nano=0), high=Quotation(units=17068, nano=0), low=Quotation(units=17068, nano=0), close=Quotation(units=17068, nano=0), volume=1, time=datetime.datetime(2023, 9, 5, 20, 9, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17066, nano=0), high=Quotation(units=17068, nano=0), low=Quotation(units=17066, nano=0), close=Quotation(units=17068, nano=0), volume=6, time=datetime.datetime(2023, 9, 5, 20, 10, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17066, nano=0), high=Quotation(units=17068, nano=0), low=Quotation(units=17066, nano=0), close=Quotation(units=17066, nano=0), volume=11, time=datetime.datetime(2023, 9, 5, 20, 11, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17066, nano=0), high=Quotation(units=17066, nano=0), low=Quotation(units=17066, nano=0), close=Quotation(units=17066, nano=0), volume=5, time=datetime.datetime(2023, 9, 5, 20, 12, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17068, nano=0), high=Quotation(units=17068, nano=0), low=Quotation(units=17068, nano=0), close=Quotation(units=17068, nano=0), volume=2, time=datetime.datetime(2023, 9, 5, 20, 13, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17066, nano=0), high=Quotation(units=17068, nano=0), low=Quotation(units=17066, nano=0), close=Quotation(units=17066, nano=0), volume=9, time=datetime.datetime(2023, 9, 5, 20, 14, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17066, nano=0), high=Quotation(units=17066, nano=0), low=Quotation(units=17066, nano=0), close=Quotation(units=17066, nano=0), volume=36, time=datetime.datetime(2023, 9, 5, 20, 15, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17064, nano=0), high=Quotation(units=17066, nano=0), low=Quotation(units=17062, nano=0), close=Quotation(units=17066, nano=0), volume=18, time=datetime.datetime(2023, 9, 5, 20, 16, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17058, nano=0), high=Quotation(units=17058, nano=0), low=Quotation(units=17056, nano=0), close=Quotation(units=17058, nano=0), volume=6, time=datetime.datetime(2023, 9, 5, 20, 17, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17056, nano=0), high=Quotation(units=17056, nano=0), low=Quotation(units=17056, nano=0), close=Quotation(units=17056, nano=0), volume=1, time=datetime.datetime(2023, 9, 5, 20, 18, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17058, nano=0), high=Quotation(units=17068, nano=0), low=Quotation(units=17058, nano=0), close=Quotation(units=17068, nano=0), volume=35, time=datetime.datetime(2023, 9, 5, 20, 19, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17068, nano=0), high=Quotation(units=17068, nano=0), low=Quotation(units=17068, nano=0), close=Quotation(units=17068, nano=0), volume=3, time=datetime.datetime(2023, 9, 5, 20, 20, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17068, nano=0), high=Quotation(units=17068, nano=0), low=Quotation(units=17068, nano=0), close=Quotation(units=17068, nano=0), volume=15, time=datetime.datetime(2023, 9, 5, 20, 21, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17062, nano=0), high=Quotation(units=17062, nano=0), low=Quotation(units=17062, nano=0), close=Quotation(units=17062, nano=0), volume=1, time=datetime.datetime(2023, 9, 5, 20, 22, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17062, nano=0), high=Quotation(units=17076, nano=0), low=Quotation(units=17062, nano=0), close=Quotation(units=17076, nano=0), volume=208, time=datetime.datetime(2023, 9, 5, 20, 23, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17078, nano=0), high=Quotation(units=17078, nano=0), low=Quotation(units=17072, nano=0), close=Quotation(units=17072, nano=0), volume=35, time=datetime.datetime(2023, 9, 5, 20, 25, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17074, nano=0), high=Quotation(units=17074, nano=0), low=Quotation(units=17074, nano=0), close=Quotation(units=17074, nano=0), volume=8, time=datetime.datetime(2023, 9, 5, 20, 26, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17074, nano=0), high=Quotation(units=17078, nano=0), low=Quotation(units=17074, nano=0), close=Quotation(units=17076, nano=0), volume=9, time=datetime.datetime(2023, 9, 5, 20, 27, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17074, nano=0), high=Quotation(units=17076, nano=0), low=Quotation(units=17070, nano=0), close=Quotation(units=17070, nano=0), volume=3, time=datetime.datetime(2023, 9, 5, 20, 28, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17078, nano=0), high=Quotation(units=17078, nano=0), low=Quotation(units=17074, nano=0), close=Quotation(units=17074, nano=0), volume=5, time=datetime.datetime(2023, 9, 5, 20, 29, tzinfo=datetime.timezone.utc), is_complete=True)
