HistoricCandle(open=Quotation(units=19426, nano=0), high=Quotation(units=19486, nano=0), low=Quotation(units=19426, nano=0), close=Quotation(units=19486, nano=0), volume=11, time=datetime.datetime(2023, 9, 4, 7, 0, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19572, nano=0), high=Quotation(units=19664, nano=0), low=Quotation(units=19520, nano=0), close=Quotation(units=19664, nano=0), volume=84, time=datetime.datetime(2023, 9, 7, 10, 31, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19646, nano=0), high=Quotation(units=19664, nano=0), low=Quotation(units=19548, nano=0), close=Quotation(units=19564, nano=0), volume=70, time=datetime.datetime(2023, 9, 7, 10, 32, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19552, nano=0), high=Quotation(units=19604, nano=0), low=Quotation(units=19520, nano=0), close=Quotation(units=19604, nano=0), volume=116, time=datetime.datetime(2023, 9, 7, 10, 33, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19604, nano=0), high=Quotation(units=19760, nano=0), low=Quotation(units=19602, nano=0), close=Quotation(units=19730, nano=0), volume=89, time=datetime.datetime(2023, 9, 7, 10, 34, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19742, nano=0), high=Quotation(units=19772, nano=0), low=Quotation(units=19724, nano=0), close=Quotation(units=19730, nano=0), volume=54, time=datetime.datetime(2023, 9, 7, 10, 35, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19730, nano=0), high=Quotation(units=19730, nano=0), low=Quotation(units=19700, nano=0), close=Quotation(units=19726, nano=0), volume=31, time=datetime.datetime(2023, 9, 7, 10, 36, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19728, nano=0), high=Quotation(units=19740, nano=0), low=Quotation(units=19702, nano=0), close=Quotation(units=19702, nano=0), volume=25, time=datetime.datetime(2023, 9, 7, 10, 37, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19734, nano=0), high=Quotation(units=19750, nano=0), low=Quotation(units=19634, nano=0), close=Quotation(units=19750, nano=0), volume=50, time=datetime.datetime(2023, 9, 7, 10, 38, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19748, nano=0), high=Quotation(units=19830, nano=0), low=Quotation(units=19736, nano=0), close=Quotation(units=19830, nano=0), volume=57, time=datetime.datetime(2023, 9, 7, 10, 39, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19816, nano=0), high=Quotation(units=19820, nano=0), low=Quotation(units=19762, nano=0), close=Quotation(units=19762, nano=0), volume=22, time=datetime.datetime(2023, 9, 7, 10, 40, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19760, nano=0), high=Quotation(units=19762, nano=0), low=Quotation(units=19714, nano=0), close=Quotation(units=19718, nano=0), volume=22, time=datetime.datetime(2023, 9, 7, 10, 41, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19768, nano=0), high=Quotation(units=19776, nano=0), low=Quotation(units=19716, nano=0), close=Quotation(units=19722, nano=0), volume=19, time=datetime.datetime(2023, 9, 7, 10, 42, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19730, nano=0), high=Quotation(units=19730, nano=0), low=Quotation(units=19718, nano=0), close=Quotation(units=19718, nano=0), volume=6, time=datetime.datetime(2023, 9, 7, 10, 43, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19720, nano=0), high=Quotation(units=19830, nano=0), low=Quotation(units=19700, nano=0), close=Quotation(units=19764, nano=0), volume=82, time=datetime.datetime(2023, 9, 7, 10, 44, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19730, nano=0), high=Quotation(units=19730, nano=0), low=Quotation(units=19614, nano=0), close=Quotation(units=19614, nano=0), volume=64, time=datetime.datetime(2023, 9, 7, 10, 45, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19694, nano=0), high=Quotation(units=19694, nano=0), low=Quotation(units=19614, nano=0), close=Quotation(units=19680, nano=0), volume=24, time=datetime.datetime(2023, 9, 7, 10, 46, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19694, nano=0), high=Quotation(units=19694, nano=0), low=Quotation(units=19664, nano=0), close=Quotation(units=19694, nano=0), volume=7, time=datetime.datetime(2023, 9, 7, 10, 47, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19696, nano=0), high=Quotation(units=19698, nano=0), low=Quotation(units=19696, nano=0), close=Quotation(units=19696, nano=0), volume=12, time=datetime.datetime(2023, 9, 7, 10, 48, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19678, nano=0), high=Quotation(units=19692, nano=0), low=Quotation(units=19670, nano=0), close=Quotation(units=19692, nano=0), volume=11, time=datetime.datetime(2023, 9, 7, 10, 49, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19692, nano=0), high=Quotation(units=19696, nano=0), low=Quotation(units=19678, nano=0), close=Quotation(units=19696, nano=0), volume=12, time=datetime.datetime(2023, 9, 7, 10, 50, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19680, nano=0), high=Quotation(units=19694, nano=0), low=Quotation(units=19676, nano=0), close=Quotation(units=19676, nano=0), volume=27, time=datetime.datetime(2023, 9, 7, 10, 51, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19672, nano=0), high=Quotation(units=19678, nano=0), low=Quotation(units=19614, nano=0), close=Quotation(units=19658, nano=0), volume=43, time=datetime.datetime(2023, 9, 7, 10, 52, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19628, nano=0), high=Quotation(units=19668, nano=0), low=Quotation(units=19578, nano=0), close=Quotation(units=19668, nano=0), volume=84, time=datetime.datetime(2023, 9, 7, 10, 53, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19614, nano=0), high=Quotation(units=19614, nano=0), low=Quotation(units=19602, nano=0), close=Quotation(units=19602, nano=0), volume=16, time=datetime.datetime(2023, 9, 7, 10, 54, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19600, nano=0), high=Quotation(units=19628, nano=0), low=Quotation(units=19544, nano=0), close=Quotation(units=19544, nano=0), volume=36, time=datetime.datetime(2023, 9, 7, 10, 55, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19544, nano=0), high=Quotation(units=19544, nano=0), low=Quotation(units=19536, nano=0), close=Quotation(units=19536, nano=0), volume=20, time=datetime.datetime(2023, 9, 7, 10, 56, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19536, nano=0), high=Quotation(units=19584, nano=0), low=Quotation(units=19520, nano=0), close=Quotation(units=19520, nano=0), volume=30, time=datetime.datetime(2023, 9, 7, 10, 57, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19564, nano=0), high=Quotation(units=19602, nano=0), low=Quotation(units=19544, nano=0), close=Quotation(units=19544, nano=0), volume=11, time=datetime.datetime(2023, 9, 7, 10, 58, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19596, nano=0), high=Quotation(units=19658, nano=0), low=Quotation(units=19504, nano=0), close=Quotation(units=19570, nano=0), volume=98, time=datetime.datetime(2023, 9, 7, 10, 59, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19524, nano=0), high=Quotation(units=19564, nano=0), low=Quotation(units=19508, nano=0), close=Quotation(units=19564, nano=0), volume=14, time=datetime.datetime(2023, 9, 7, 11, 0, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19566, nano=0), high=Quotation(units=19566, nano=0), low=Quotation(units=19508, nano=0), close=Quotation(units=19522, nano=0), volume=52, time=datetime.datetime(2023, 9, 7, 11, 1, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19554, nano=0), high=Quotation(units=19678, nano=0), low=Quotation(units=19554, nano=0), close=Quotation(units=19578, nano=0), volume=59, time=datetime.datetime(2023, 9, 7, 11, 2, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19616, nano=0), high=Quotation(units=19654, nano=0), low=Quotation(units=19586, nano=0), close=Quotation(units=19586, nano=0), volume=12, time=datetime.datetime(2023, 9, 7, 11, 3, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19632, nano=0), high=Quotation(units=19632, nano=0), low=Quotation(units=19612, nano=0), close=Quotation(units=19612, nano=0), volume=13, time=datetime.datetime(2023, 9, 7, 11, 4, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19610, nano=0), high=Quotation(units=19678, nano=0), low=Quotation(units=19610, nano=0), close=Quotation(units=19678, nano=0), volume=27, time=datetime.datetime(2023, 9, 7, 11, 5, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19676, nano=0), high=Quotation(units=19700, nano=0), low=Quotation(units=19640, nano=0), close=Quotation(units=19670, nano=0), volume=19, time=datetime.datetime(2023, 9, 7, 11, 6, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19644, nano=0), high=Quotation(units=19644, nano=0), low=Quotation(units=19594, nano=0), close=Quotation(units=19594, nano=0), volume=23, time=datetime.datetime(2023, 9, 7, 11, 7, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19584, nano=0), high=Quotation(units=19596, nano=0), low=Quotation(units=19580, nano=0), close=Quotation(units=19582, nano=0), volume=14, time=datetime.datetime(2023, 9, 7, 11, 8, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19652, nano=0), high=Quotation(units=19656, nano=0), low=Quotation(units=19590, nano=0), close=Quotation(units=19592, nano=0), volume=33, time=datetime.datetime(2023, 9, 7, 11, 9, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19584, nano=0), high=Quotation(units=19584, nano=0), low=Quotation(units=19272, nano=0), close=Quotation(units=19272, nano=0), volume=381, time=datetime.datetime(2023, 9, 7, 11, 10, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19272, nano=0), high=Quotation(units=19334, nano=0), low=Quotation(units=19212, nano=0), close=Quotation(units=19334, nano=0), volume=229, time=datetime.datetime(2023, 9, 7, 11, 11, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19332, nano=0), high=Quotation(units=19336, nano=0), low=Quotation(units=19304, nano=0), close=Quotation(units=19320, nano=0), volume=14, time=datetime.datetime(2023, 9, 7, 11, 12, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19338, nano=0), high=Quotation(units=19350, nano=0), low=Quotation(units=19310, nano=0), close=Quotation(units=19320, nano=0), volume=45, time=datetime.datetime(2023, 9, 7, 11, 13, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19318, nano=0), high=Quotation(units=19368, nano=0), low=Quotation(units=19318, nano=0), close=Quotation(units=19366, nano=0), volume=42, time=datetime.datetime(2023, 9, 7, 11, 14, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19342, nano=0), high=Quotation(units=19366, nano=0), low=Quotation(units=19322, nano=0), close=Quotation(units=19322, nano=0), volume=26, time=datetime.datetime(2023, 9, 7, 11, 15, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19322, nano=0), high=Quotation(units=19354, nano=0), low=Quotation(units=19310, nano=0), close=Quotation(units=19342, nano=0), volume=25, time=datetime.datetime(2023, 9, 7, 11, 16, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19312, nano=0), high=Quotation(units=19350, nano=0), low=Quotation(units=19310, nano=0), close=Quotation(units=19332, nano=0), volume=29, time=datetime.datetime(2023, 9, 7, 11, 17, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19350, nano=0), high=Quotation(units=19546, nano=0), low=Quotation(units=19346, nano=0), close=Quotation(units=19458, nano=0), volume=171, time=datetime.datetime(2023, 9, 7, 11, 18, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19478, nano=0), high=Quotation(units=19536, nano=0), low=Quotation(units=19478, nano=0), close=Quotation(units=19478, nano=0), volume=44, time=datetime.datetime(2023, 9, 7, 11, 19, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19500, nano=0), high=Quotation(units=19520, nano=0), low=Quotation(units=19478, nano=0), close=Quotation(units=19478, nano=0), volume=49, time=datetime.datetime(2023, 9, 7, 11, 20, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19490, nano=0), high=Quotation(units=19510, nano=0), low=Quotation(units=19386, nano=0), close=Quotation(units=19386, nano=0), volume=46, time=datetime.datetime(2023, 9, 7, 11, 21, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19426, nano=0), high=Quotation(units=19428, nano=0), low=Quotation(units=19396, nano=0), close=Quotation(units=19402, nano=0), volume=13, time=datetime.datetime(2023, 9, 7, 11, 22, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19402, nano=0), high=Quotation(units=19478, nano=0), low=Quotation(units=19392, nano=0), close=Quotation(units=19478, nano=0), volume=62, time=datetime.datetime(2023, 9, 7, 11, 23, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19438, nano=0), high=Quotation(units=19532, nano=0), low=Quotation(units=19438, nano=0), close=Quotation(units=19500, nano=0), volume=42, time=datetime.datetime(2023, 9, 7, 11, 24, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19522, nano=0), high=Quotation(units=19536, nano=0), low=Quotation(units=19468, nano=0), close=Quotation(units=19504, nano=0), volume=36, time=datetime.datetime(2023, 9, 7, 11, 25, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19506, nano=0), high=Quotation(units=19536, nano=0), low=Quotation(units=19506, nano=0), close=Quotation(units=19516, nano=0), volume=29, time=datetime.datetime(2023, 9, 7, 11, 26, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19534, nano=0), high=Quotation(units=19536, nano=0), low=Quotation(units=19516, nano=0), close=Quotation(units=19536, nano=0), volume=42, time=datetime.datetime(2023, 9, 7, 11, 27, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19514, nano=0), high=Quotation(units=19546, nano=0), low=Quotation(units=19512, nano=0), close=Quotation(units=19546, nano=0), volume=27, time=datetime.datetime(2023, 9, 7, 11, 28, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19536, nano=0), high=Quotation(units=19550, nano=0), low=Quotation(units=19506, nano=0), close=Quotation(units=19544, nano=0), volume=47, time=datetime.datetime(2023, 9, 7, 11, 29, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19542, nano=0), high=Quotation(units=19570, nano=0), low=Quotation(units=19532, nano=0), close=Quotation(units=19566, nano=0), volume=71, time=datetime.datetime(2023, 9, 7, 11, 30, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19572, nano=0), high=Quotation(units=19646, nano=0), low=Quotation(units=19572, nano=0), close=Quotation(units=19620, nano=0), volume=26, time=datetime.datetime(2023, 9, 7, 11, 31, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19620, nano=0), high=Quotation(units=19822, nano=0), low=Quotation(units=19602, nano=0), close=Quotation(units=19730, nano=0), volume=99, time=datetime.datetime(2023, 9, 7, 11, 32, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19666, nano=0), high=Quotation(units=19696, nano=0), low=Quotation(units=19656, nano=0), close=Quotation(units=19666, nano=0), volume=17, time=datetime.datetime(2023, 9, 7, 11, 33, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19666, nano=0), high=Quotation(units=19670, nano=0), low=Quotation(units=19656, nano=0), close=Quotation(units=19656, nano=0), volume=10, time=datetime.datetime(2023, 9, 7, 11, 34, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19650, nano=0), high=Quotation(units=19664, nano=0), low=Quotation(units=19650, nano=0), close=Quotation(units=19664, nano=0), volume=13, time=datetime.datetime(2023, 9, 7, 11, 35, tzinfo=datetime.timezone.utc), is_complete=True)
