HistoricCandle(open=Quotation(units=6808, nano=0), high=Quotation(units=6808, nano=0), low=Quotation(units=6807, nano=500000000), close=Quotation(units=6807, nano=500000000), volume=6, time=datetime.datetime(2023, 9, 2, 11, 48, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6864, nano=0), high=Quotation(units=6864, nano=500000000), low=Quotation(units=6863, nano=500000000), close=Quotation(units=6863, nano=500000000), volume=212, time=datetime.datetime(2023, 9, 6, 19, 11, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6863, nano=500000000), high=Quotation(units=6864, nano=500000000), low=Quotation(units=6863, nano=500000000), close=Quotation(units=6864, nano=500000000), volume=40, time=datetime.datetime(2023, 9, 6, 19, 12, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6863, nano=500000000), high=Quotation(units=6863, nano=500000000), low=Quotation(units=6863, nano=500000000), close=Quotation(units=6863, nano=500000000), volume=161, time=datetime.datetime(2023, 9, 6, 19, 13, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6864, nano=0), high=Quotation(units=6864, nano=500000000), low=Quotation(units=6863, nano=500000000), close=Quotation(units=6864, nano=0), volume=190, time=datetime.datetime(2023, 9, 6, 19, 14, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6864, nano=0), high=Quotation(units=6864, nano=0), low=Quotation(units=6863, nano=0), close=Quotation(units=6864, nano=0), volume=338, time=datetime.datetime(2023, 9, 6, 19, 15, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6863, nano=500000000), high=Quotation(units=6864, nano=0), low=Quotation(units=6863, nano=500000000), close=Quotation(units=6864, nano=0), volume=31, time=datetime.datetime(2023, 9, 6, 19, 16, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6863, nano=500000000), high=Quotation(units=6864, nano=0), low=Quotation(units=6863, nano=0), close=Quotation(units=6863, nano=0), volume=408, time=datetime.datetime(2023, 9, 6, 19, 17, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6863, nano=0), high=Quotation(units=6863, nano=0), low=Quotation(units=6862, nano=0), close=Quotation(units=6862, nano=0), volume=213, time=datetime.datetime(2023, 9, 6, 19, 18, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6862, nano=500000000), high=Quotation(units=6862, nano=500000000), low=Quotation(units=6862, nano=0), close=Quotation(units=6862, nano=0), volume=254, time=datetime.datetime(2023, 9, 6, 19, 19, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6862, nano=0), high=Quotation(units=6862, nano=0), low=Quotation(units=6862, nano=0), close=Quotation(units=6862, nano=0), volume=7, time=datetime.datetime(2023, 9, 6, 19, 20, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6861, nano=500000000), high=Quotation(units=6861, nano=500000000), low=Quotation(units=6861, nano=500000000), close=Quotation(units=6861, nano=500000000), volume=39, time=datetime.datetime(2023, 9, 6, 19, 21, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6862, nano=0), high=Quotation(units=6862, nano=0), low=Quotation(units=6861, nano=500000000), close=Quotation(units=6862, nano=0), volume=158, time=datetime.datetime(2023, 9, 6, 19, 22, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6861, nano=500000000), high=Quotation(units=6861, nano=500000000), low=Quotation(units=6861, nano=0), close=Quotation(units=6861, nano=500000000), volume=356, time=datetime.datetime(2023, 9, 6, 19, 23, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6861, nano=500000000), high=Quotation(units=6862, nano=0), low=Quotation(units=6860, nano=500000000), close=Quotation(units=6860, nano=500000000), volume=249, time=datetime.datetime(2023, 9, 6, 19, 24, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6861, nano=0), high=Quotation(units=6861, nano=0), low=Quotation(units=6860, nano=500000000), close=Quotation(units=6860, nano=500000000), volume=30, time=datetime.datetime(2023, 9, 6, 19, 25, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6860, nano=500000000), high=Quotation(units=6861, nano=0), low=Quotation(units=6860, nano=500000000), close=Quotation(units=6860, nano=500000000), volume=101, time=datetime.datetime(2023, 9, 6, 19, 26, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6861, nano=0), high=Quotation(units=6861, nano=0), low=Quotation(units=6860, nano=500000000), close=Quotation(units=6861, nano=0), volume=52, time=datetime.datetime(2023, 9, 6, 19, 27, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6861, nano=0), high=Quotation(units=6861, nano=0), low=Quotation(units=6860, nano=0), close=Quotation(units=6860, nano=0), volume=260, time=datetime.datetime(2023, 9, 6, 19, 28, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6860, nano=500000000), high=Quotation(units=6860, nano=500000000), low=Quotation(units=6859, nano=500000000), close=Quotation(units=6860, nano=0), volume=685, time=datetime.datetime(2023, 9, 6, 19, 29, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6859, nano=500000000), high=Quotation(units=6860, nano=0), low=Quotation(units=6858, nano=500000000), close=Quotation(units=6859, nano=0), volume=190, time=datetime.datetime(2023, 9, 6, 19, 30, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6859, nano=0), high=Quotation(units=6859, nano=500000000), low=Quotation(units=6858, nano=500000000), close=Quotation(units=6858, nano=500000000), volume=82, time=datetime.datetime(2023, 9, 6, 19, 31, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6858, nano=500000000), high=Quotation(units=6859, nano=500000000), low=Quotation(units=6858, nano=500000000), close=Quotation(units=6859, nano=500000000), volume=62, time=datetime.datetime(2023, 9, 6, 19, 32, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6859, nano=0), high=Quotation(units=6860, nano=0), low=Quotation(units=6858, nano=500000000), close=Quotation(units=6858, nano=500000000), volume=155, time=datetime.datetime(2023, 9, 6, 19, 33, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6858, nano=500000000), high=Quotation(units=6860, nano=0), low=Quotation(units=6858, nano=500000000), close=Quotation(units=6858, nano=500000000), volume=27, time=datetime.datetime(2023, 9, 6, 19, 34, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6858, nano=500000000), high=Quotation(units=6860, nano=0), low=Quotation(units=6858, nano=500000000), close=Quotation(units=6858, nano=500000000), volume=117, time=datetime.datetime(2023, 9, 6, 19, 35, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6858, nano=500000000), high=Quotation(units=6861, nano=0), low=Quotation(units=6858, nano=500000000), close=Quotation(units=6860, nano=0), volume=1205, time=datetime.datetime(2023, 9, 6, 19, 36, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6861, nano=0), high=Quotation(units=6863, nano=500000000), low=Quotation(units=6860, nano=0), close=Quotation(units=6863, nano=500000000), volume=316, time=datetime.datetime(2023, 9, 6, 19, 37, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6863, nano=500000000), high=Quotation(units=6863, nano=500000000), low=Quotation(units=6863, nano=0), close=Quotation(units=6863, nano=500000000), volume=16, time=datetime.datetime(2023, 9, 6, 19, 38, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6860, nano=500000000), high=Quotation(units=6863, nano=0), low=Quotation(units=6860, nano=0), close=Quotation(units=6862, nano=0), volume=68, time=datetime.datetime(2023, 9, 6, 19, 39, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6860, nano=500000000), high=Quotation(units=6864, nano=0), low=Quotation(units=6860, nano=500000000), close=Quotation(units=6864, nano=0), volume=19, time=datetime.datetime(2023, 9, 6, 19, 40, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6864, nano=0), high=Quotation(units=6864, nano=0), low=Quotation(units=6862, nano=0), close=Quotation(units=6862, nano=0), volume=34, time=datetime.datetime(2023, 9, 6, 19, 41, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6863, nano=500000000), high=Quotation(units=6864, nano=0), low=Quotation(units=6862, nano=0), close=Quotation(units=6864, nano=0), volume=56, time=datetime.datetime(2023, 9, 6, 19, 42, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6862, nano=0), high=Quotation(units=6864, nano=0), low=Quotation(units=6862, nano=0), close=Quotation(units=6862, nano=500000000), volume=8, time=datetime.datetime(2023, 9, 6, 19, 43, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6862, nano=0), high=Quotation(units=6864, nano=500000000), low=Quotation(units=6862, nano=0), close=Quotation(units=6864, nano=500000000), volume=24, time=datetime.datetime(2023, 9, 6, 19, 44, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6865, nano=0), high=Quotation(units=6865, nano=500000000), low=Quotation(units=6865, nano=0), close=Quotation(units=6865, nano=500000000), volume=12, time=datetime.datetime(2023, 9, 6, 19, 45, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6864, nano=0), high=Quotation(units=6865, nano=500000000), low=Quotation(units=6864, nano=0), close=Quotation(units=6865, nano=500000000), volume=12, time=datetime.datetime(2023, 9, 6, 19, 46, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6866, nano=0), high=Quotation(units=6866, nano=0), low=Quotation(units=6863, nano=500000000), close=Quotation(units=6863, nano=500000000), volume=42, time=datetime.datetime(2023, 9, 6, 19, 47, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6863, nano=500000000), high=Quotation(units=6865, nano=500000000), low=Quotation(units=6863, nano=0), close=Quotation(units=6863, nano=0), volume=293, time=datetime.datetime(2023, 9, 6, 19, 48, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6863, nano=0), high=Quotation(units=6865, nano=0), low=Quotation(units=6863, nano=0), close=Quotation(units=6865, nano=0), volume=218, time=datetime.datetime(2023, 9, 6, 19, 49, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6864, nano=0), high=Quotation(units=6865, nano=500000000), low=Quotation(units=6860, nano=0), close=Quotation(units=6864, nano=0), volume=849, time=datetime.datetime(2023, 9, 6, 19, 50, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6863, nano=500000000), high=Quotation(units=6864, nano=0), low=Quotation(units=6863, nano=500000000), close=Quotation(units=6864, nano=0), volume=2, time=datetime.datetime(2023, 9, 6, 19, 51, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6864, nano=500000000), high=Quotation(units=6864, nano=500000000), low=Quotation(units=6861, nano=500000000), close=Quotation(units=6862, nano=0), volume=28, time=datetime.datetime(2023, 9, 6, 19, 52, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6862, nano=0), high=Quotation(units=6864, nano=0), low=Quotation(units=6861, nano=500000000), close=Quotation(units=6861, nano=500000000), volume=41, time=datetime.datetime(2023, 9, 6, 19, 53, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6861, nano=500000000), high=Quotation(units=6861, nano=500000000), low=Quotation(units=6861, nano=0), close=Quotation(units=6861, nano=0), volume=49, time=datetime.datetime(2023, 9, 6, 19, 54, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6861, nano=0), high=Quotation(units=6861, nano=500000000), low=Quotation(units=6861, nano=0), close=Quotation(units=6861, nano=500000000), volume=51, time=datetime.datetime(2023, 9, 6, 19, 55, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6861, nano=500000000), high=Quotation(units=6861, nano=500000000), low=Quotation(units=6861, nano=0), close=Quotation(units=6861, nano=500000000), volume=14, time=datetime.datetime(2023, 9, 6, 19, 56, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6861, nano=0), high=Quotation(units=6861, nano=500000000), low=Quotation(units=6861, nano=0), close=Quotation(units=6861, nano=500000000), volume=33, time=datetime.datetime(2023, 9, 6, 19, 57, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6861, nano=500000000), high=Quotation(units=6861, nano=500000000), low=Quotation(units=6861, nano=0), close=Quotation(units=6861, nano=0), volume=41, time=datetime.datetime(2023, 9, 6, 19, 58, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6861, nano=0), high=Quotation(units=6861, nano=500000000), low=Quotation(units=6861, nano=0), close=Quotation(units=6861, nano=0), volume=36, time=datetime.datetime(2023, 9, 6, 19, 59, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6861, nano=500000000), high=Quotation(units=6861, nano=500000000), low=Quotation(units=6858, nano=500000000), close=Quotation(units=6858, nano=500000000), volume=203, time=datetime.datetime(2023, 9, 6, 20, 0, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6858, nano=500000000), high=Quotation(units=6858, nano=500000000), low=Quotation(units=6858, nano=500000000), close=Quotation(units=6858, nano=500000000), volume=19, time=datetime.datetime(2023, 9, 6, 20, 1, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6860, nano=0), high=Quotation(units=6860, nano=0), low=Quotation(units=6858, nano=500000000), close=Quotation(units=6859, nano=500000000), volume=21, time=datetime.datetime(2023, 9, 6, 20, 2, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6858, nano=500000000), high=Quotation(units=6860, nano=500000000), low=Quotation(units=6858, nano=0), close=Quotation(units=6860, nano=500000000), volume=679, time=datetime.datetime(2023, 9, 6, 20, 3, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6860, nano=500000000), high=Quotation(units=6860, nano=500000000), low=Quotation(units=6860, nano=0), close=Quotation(units=6860, nano=0), volume=25, time=datetime.datetime(2023, 9, 6, 20, 4, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6860, nano=500000000), high=Quotation(units=6860, nano=500000000), low=Quotation(units=6858, nano=0), close=Quotation(units=6858, nano=0), volume=13, time=datetime.datetime(2023, 9, 6, 20, 5, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6859, nano=0), high=Quotation(units=6861, nano=0), low=Quotation(units=6858, nano=0), close=Quotation(units=6858, nano=0), volume=67, time=datetime.datetime(2023, 9, 6, 20, 6, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6858, nano=0), high=Quotation(units=6861, nano=0), low=Quotation(units=6858, nano=0), close=Quotation(units=6861, nano=0), volume=96, time=datetime.datetime(2023, 9, 6, 20, 7, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6858, nano=500000000), high=Quotation(units=6861, nano=0), low=Quotation(units=6858, nano=0), close=Quotation(units=6861, nano=0), volume=272, time=datetime.datetime(2023, 9, 6, 20, 8, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6860, nano=0), high=Quotation(units=6861, nano=0), low=Quotation(units=6858, nano=500000000), close=Quotation(units=6861, nano=0), volume=23, time=datetime.datetime(2023, 9, 6, 20, 9, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6859, nano=0), high=Quotation(units=6872, nano=0), low=Quotation(units=6858, nano=0), close=Quotation(units=6863, nano=0), volume=1982, time=datetime.datetime(2023, 9, 6, 20, 10, tzinfo=datetime.timezone.utc), is_complete=True)
